ExtendedID,SubjectTag_S1,SubjectTag_S2,SubjectID_S1,SubjectID_S2,RelationshipPath,EverSharedHouse,R,RFull,MultipleBirthIfSameSex,IsMz,LastSurvey_S1,LastSurvey_S2,RImplicitPass1,RImplicit,RExplicit,RExplicitPass1,RPass1,RExplicitOlderSibVersion,RExplicitYoungerSibVersion,RImplicitSubject,RImplicitMother
6282,628203,628207,628203,628207,2,TRUE,0.25,0.25,0,0,2012,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6282,628203,628208,628203,628208,2,TRUE,0.25,0.25,0,0,2012,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6282,628204,628205,628204,628205,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6282,628204,628206,628204,628206,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6282,628204,628207,628204,628207,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6282,628204,628208,628204,628208,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6282,628205,628206,628205,628206,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6282,628205,628207,628205,628207,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.25,NA,NA,0.5,NA,NA,0.5,0.25
6282,628205,628208,628205,628208,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.25,NA,NA,0.5,NA,NA,0.5,0.25
6282,628206,628207,628206,628207,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.25,NA,NA,0.5,NA,NA,0.5,0.25
6282,628206,628208,628206,628208,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,0.5,NA
6282,628207,628208,628207,628208,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6283,628300,628301,6283,628301,4,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6283,628300,628302,6283,628302,4,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6283,628300,628400,6283,6284,1,TRUE,0.5,0.5,0,0,2014,2006,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6283,628300,628401,6283,628401,5,FALSE,0.25,0.25,0,0,2014,2008,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6283,628300,628402,6283,628402,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6283,628300,628403,6283,628403,5,FALSE,0.25,0.25,0,0,2014,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6283,628301,628302,628301,628302,2,TRUE,0.5,0.5,2,0,NA,NA,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
6283,628301,628400,628301,6284,5,FALSE,0.25,0.25,0,0,NA,2006,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6283,628301,628401,628301,628401,3,FALSE,0.125,0.125,0,0,NA,2008,NA,NA,NA,NA,0.125,NA,NA,NA,NA
6283,628301,628402,628301,628402,3,FALSE,0.125,0.125,0,0,NA,2014,NA,NA,NA,NA,0.125,NA,NA,NA,NA
6283,628301,628403,628301,628403,3,FALSE,0.125,0.125,0,0,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,NA
6283,628302,628400,628302,6284,5,FALSE,0.25,0.25,0,0,NA,2006,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6283,628302,628401,628302,628401,3,FALSE,0.125,0.125,0,0,NA,2008,NA,NA,NA,NA,0.125,NA,NA,NA,NA
6283,628302,628402,628302,628402,3,FALSE,0.125,0.125,0,0,NA,2014,NA,NA,NA,NA,0.125,NA,NA,NA,NA
6283,628302,628403,628302,628403,3,FALSE,0.125,0.125,0,0,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,NA
6283,628400,628401,6284,628401,4,TRUE,0.5,0.5,0,0,2006,2008,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6283,628400,628402,6284,628402,4,TRUE,0.5,0.5,0,0,2006,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6283,628400,628403,6284,628403,4,TRUE,0.5,0.5,0,0,2006,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6283,628401,628402,628401,628402,2,TRUE,0.5,0.5,0,0,2008,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6283,628401,628403,628401,628403,2,TRUE,0.5,0.5,0,0,2008,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6283,628402,628403,628402,628403,2,TRUE,0.5,0.5,0,0,2014,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6286,628600,628601,6286,628601,4,TRUE,0.5,0.5,0,0,2014,1996,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6286,628600,628602,6286,628602,4,TRUE,0.5,0.5,0,0,2014,1996,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6286,628600,628700,6286,6287,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6286,628601,628602,628601,628602,2,TRUE,0.5,0.5,0,0,1996,1996,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6286,628601,628700,628601,6287,5,FALSE,0.25,0.25,0,0,1996,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6286,628602,628700,628602,6287,5,FALSE,0.25,0.25,0,0,1996,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6288,628800,628900,6288,6289,1,TRUE,0.5,0.5,0,0,1982,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6288,628800,628901,6288,628901,5,FALSE,0.25,0.25,0,0,1982,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6288,628800,628902,6288,628902,5,FALSE,0.25,0.25,0,0,1982,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6288,628800,628903,6288,628903,5,FALSE,0.25,0.25,0,0,1982,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6288,628800,628904,6288,628904,5,FALSE,0.25,0.25,0,0,1982,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6288,628800,628905,6288,628905,5,FALSE,0.25,0.25,0,0,1982,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6288,628900,628901,6289,628901,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628900,628902,6289,628902,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628900,628903,6289,628903,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628900,628904,6289,628904,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628900,628905,6289,628905,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628901,628902,628901,628902,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628901,628903,628901,628903,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628901,628904,628901,628904,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628901,628905,628901,628905,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628902,628903,628902,628903,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628902,628904,628902,628904,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628902,628905,628902,628905,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628903,628904,628903,628904,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628903,628905,628903,628905,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6288,628904,628905,628904,628905,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6290,629000,629001,6290,629001,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6290,629000,629002,6290,629002,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6290,629000,629003,6290,629003,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6290,629001,629002,629001,629002,2,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6290,629001,629003,629001,629003,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.25,NA,NA,0.5,NA,NA,0.25,NA
6290,629002,629003,629002,629003,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.25,NA,NA,0.5,NA,NA,0.25,NA
6291,629100,629101,6291,629101,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6291,629100,629102,6291,629102,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6291,629100,629103,6291,629103,4,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6291,629100,629200,6291,6292,1,TRUE,NA,0,0,0,2014,2014,NA,NA,NA,NA,0,NA,NA,NA,NA
6291,629101,629102,629101,629102,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6291,629101,629103,629101,629103,2,TRUE,0.5,0.5,0,0,2012,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6291,629101,629200,629101,6292,5,FALSE,NA,0,0,0,2012,2014,NA,NA,NA,NA,0,NA,NA,NA,NA
6291,629102,629103,629102,629103,2,TRUE,0.25,0.25,0,0,2014,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6291,629102,629200,629102,6292,5,FALSE,NA,0,0,0,2014,2014,NA,NA,NA,NA,0,NA,NA,NA,NA
6291,629103,629200,629103,6292,5,FALSE,NA,0,0,0,NA,2014,NA,NA,NA,NA,0,NA,NA,NA,NA
6293,629300,629301,6293,629301,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6293,629300,629302,6293,629302,4,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6293,629300,629303,6293,629303,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6293,629300,629304,6293,629304,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6293,629300,629305,6293,629305,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6293,629300,629400,6293,6294,1,TRUE,NA,0.125,0,0,2014,2014,NA,0,NA,NA,0.125,NA,NA,NA,NA
6293,629300,629401,6293,629401,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6293,629300,629402,6293,629402,5,FALSE,NA,0.0625,0,0,2014,2010,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6293,629300,629403,6293,629403,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6293,629300,629404,6293,629404,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6293,629301,629302,629301,629302,2,TRUE,0.25,0.25,0,0,2014,NA,0.25,0.25,NA,NA,0.25,NA,NA,NA,0.25
6293,629301,629303,629301,629303,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6293,629301,629304,629301,629304,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6293,629301,629305,629301,629305,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6293,629301,629400,629301,6294,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6293,629301,629401,629301,629401,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629301,629402,629301,629402,3,FALSE,NA,0.03125,0,0,2014,2010,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629301,629403,629301,629403,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629301,629404,629301,629404,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629302,629303,629302,629303,2,TRUE,0.25,0.25,0,0,NA,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6293,629302,629304,629302,629304,2,TRUE,0.25,0.25,0,0,NA,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
6293,629302,629305,629302,629305,2,TRUE,0.375,0.375,0,0,NA,2014,NA,0.25,NA,NA,0.375,NA,NA,NA,0.25
6293,629302,629400,629302,6294,5,FALSE,NA,0.0625,0,0,NA,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6293,629302,629401,629302,629401,3,FALSE,NA,0.03125,0,0,NA,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629302,629402,629302,629402,3,FALSE,NA,0.03125,0,0,NA,2010,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629302,629403,629302,629403,3,FALSE,NA,0.03125,0,0,NA,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629302,629404,629302,629404,3,FALSE,NA,0.03125,0,0,NA,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629303,629304,629303,629304,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,0.25
6293,629303,629305,629303,629305,2,TRUE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
6293,629303,629400,629303,6294,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6293,629303,629401,629303,629401,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629303,629402,629303,629402,3,FALSE,NA,0.03125,0,0,2014,2010,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629303,629403,629303,629403,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629303,629404,629303,629404,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629304,629305,629304,629305,2,TRUE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6293,629304,629400,629304,6294,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6293,629304,629401,629304,629401,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629304,629402,629304,629402,3,FALSE,NA,0.03125,0,0,2014,2010,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629304,629403,629304,629403,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629304,629404,629304,629404,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629305,629400,629305,6294,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6293,629305,629401,629305,629401,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629305,629402,629305,629402,3,FALSE,NA,0.03125,0,0,2014,2010,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629305,629403,629305,629403,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629305,629404,629305,629404,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6293,629400,629401,6294,629401,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6293,629400,629402,6294,629402,4,TRUE,0.5,0.5,0,0,2014,2010,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6293,629400,629403,6294,629403,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6293,629400,629404,6294,629404,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6293,629401,629402,629401,629402,2,TRUE,0.25,0.25,0,0,2014,2010,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
6293,629401,629403,629401,629403,2,TRUE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6293,629401,629404,629401,629404,2,TRUE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6293,629402,629403,629402,629403,2,TRUE,0.25,0.25,0,0,2010,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6293,629402,629404,629402,629404,2,TRUE,0.25,0.25,0,0,2010,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6293,629403,629404,629403,629404,2,TRUE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
6295,629500,629501,6295,629501,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6295,629500,629502,6295,629502,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6295,629500,629503,6295,629503,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6295,629500,629600,6295,6296,1,TRUE,NA,0.125,0,0,2014,2014,NA,0,NA,NA,0.125,NA,NA,NA,NA
6295,629500,629601,6295,629601,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6295,629500,629602,6295,629602,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6295,629500,629603,6295,629603,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6295,629501,629502,629501,629502,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
6295,629501,629503,629501,629503,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6295,629501,629600,629501,6296,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6295,629501,629601,629501,629601,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6295,629501,629602,629501,629602,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6295,629501,629603,629501,629603,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6295,629502,629503,629502,629503,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6295,629502,629600,629502,6296,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6295,629502,629601,629502,629601,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6295,629502,629602,629502,629602,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6295,629502,629603,629502,629603,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6295,629503,629600,629503,6296,5,FALSE,NA,0.0625,0,0,2014,2014,NA,0,NA,NA,0.0625,NA,NA,NA,NA
6295,629503,629601,629503,629601,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6295,629503,629602,629503,629602,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6295,629503,629603,629503,629603,3,FALSE,NA,0.03125,0,0,2014,2014,NA,0,NA,NA,0.03125,NA,NA,NA,NA
6295,629600,629601,6296,629601,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6295,629600,629602,6296,629602,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6295,629600,629603,6296,629603,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6295,629601,629602,629601,629602,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6295,629601,629603,629601,629603,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
6295,629602,629603,629602,629603,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6297,629700,629701,6297,629701,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6297,629700,629702,6297,629702,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6297,629700,629703,6297,629703,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6297,629700,629704,6297,629704,4,TRUE,0.5,0.5,0,0,2014,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6297,629700,629800,6297,6298,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
6297,629701,629702,629701,629702,2,TRUE,0.25,0.25,0,0,2014,2012,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6297,629701,629703,629701,629703,2,TRUE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
6297,629701,629704,629701,629704,2,TRUE,0.25,0.25,0,0,2014,2006,0.25,0.25,NA,NA,0.25,NA,NA,NA,0.25
6297,629701,629800,629701,6298,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
6297,629702,629703,629702,629703,2,TRUE,0.5,0.5,0,0,2012,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,0.5
6297,629702,629704,629702,629704,2,TRUE,0.5,0.5,0,0,2012,2006,NA,0.5,NA,NA,0.5,NA,NA,NA,0.5
6297,629702,629800,629702,6298,5,FALSE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
6297,629703,629704,629703,629704,2,TRUE,0.5,0.5,0,0,2014,2006,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
6297,629703,629800,629703,6298,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
6297,629704,629800,629704,6298,5,FALSE,0.25,0.25,0,0,2006,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
6299,629900,629901,6299,629901,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6299,629900,629902,6299,629902,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6299,629900,630000,6299,6300,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6299,629900,630100,6299,6301,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6299,629901,629902,629901,629902,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6299,629901,630000,629901,6300,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6299,629901,630100,629901,6301,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6299,629902,630000,629902,6300,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6299,629902,630100,629902,6301,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6299,630000,630100,6300,6301,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
6303,630300,630400,6303,6304,1,TRUE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
6305,630500,630600,6305,6306,1,TRUE,NA,0,0,0,2014,2014,NA,NA,NA,NA,0,NA,NA,NA,NA
6307,630700,630701,6307,630701,4,TRUE,0.5,0.5,0,0,1990,1988,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6307,630700,630702,6307,630702,4,TRUE,0.5,0.5,0,0,1990,1988,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6307,630700,630703,6307,630703,4,TRUE,0.5,0.5,0,0,1990,1988,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6307,630700,630704,6307,630704,4,TRUE,0.5,0.5,0,0,1990,1986,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6307,630701,630702,630701,630702,2,TRUE,0.5,0.5,0,0,1988,1988,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6307,630701,630703,630701,630703,2,TRUE,0.5,0.5,0,0,1988,1988,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6307,630701,630704,630701,630704,2,TRUE,0.5,0.5,0,0,1988,1986,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6307,630702,630703,630702,630703,2,TRUE,0.5,0.5,0,0,1988,1988,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6307,630702,630704,630702,630704,2,TRUE,0.5,0.5,0,0,1988,1986,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6307,630703,630704,630703,630704,2,TRUE,0.5,0.5,0,0,1988,1986,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
6308,630800,630801,6308,630801,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
